Normal,Normal,80,
Num,position,angle1,2,bulletangle,time,span,displace,speed,health,interval,score,abs,falnal,
2,     ,-9,7,0,  ,95,-190,   ,210, ,4.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-190,   ,200, ,5.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-190,   ,190, ,6.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-190,   ,180, ,7.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-190,   ,170, ,8.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-190,   ,160, ,9.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,1,,//
2,      ,9,7,0,  ,-95,190,  ,-210, ,1.5,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,      ,9,7,0,  ,-95,190,  ,-200, ,2.5,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,      ,9,7,0,  ,-95,190,  ,-190, ,3.5,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,      ,9,7,0,  ,-95,190,  ,-180, ,4.5,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,      ,9,7,0,  ,-95,190,  ,-170, ,5.5,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,      ,9,7,0,  ,-95,190,  ,-160, ,6.5,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,1,,//
1,     ,-8,8,0,  ,95,-190,   ,190, ,1.0,2.5, ,13.5,,3, ,200, ,20,   ,2300,,-1,,0,,
1,      ,8,8,0,  ,-95,190,  ,-190, ,2.0,2.5, ,13.5,,3, ,200, ,20,   ,2300,,-1,,1,,//
2,     ,-8,0,0, ,-195,-60,  ,-100, ,1.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,0,,
2,   ,-6.9,4,0, ,-165,-60,  ,-128, ,2.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,0,,
2,   ,-4,6.9,0, ,-135,-60,  ,-160, ,3.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,0,,
2,      ,0,8,0, ,-105,-60,   ,180, ,4.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,0,,
2,    ,4,6.9,0,  ,-75,-60,   ,160, ,5.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,0,,
2,    ,6.9,4,0,  ,-45,-60,   ,128, ,6.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,0,,
2,      ,8,0,0,  ,-15,-60,   ,100, ,7.0,2.0, ,12.0,,3, ,120, ,17,   ,1300, ,1,,1,,//
2,      ,0,8,0,      ,0,0,     ,0, ,1.0,5.0, ,15.0,,0, ,180, ,12,   ,1500,,-1,,0,,
2,  ,5.6,5.6,0,      ,0,0,     ,0, ,1.0,5.0, ,15.0,,0, ,180, ,12,   ,1500,,-1,,0,,
2, ,-5.6,5.6,0,      ,0,0,     ,0, ,1.0,5.0, ,15.0,,0, ,180, ,12,   ,1500,,-1,,1,,//
2,      ,7,5,0, ,180,-180,   ,135, ,1.5,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,      ,5,5,0, ,180,-180,   ,144, ,2.0,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,      ,3,5,0, ,180,-180,   ,156, ,2.5,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,      ,1,5,0, ,180,-180,   ,171, ,3.0,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,     ,-1,5,0, ,180,-180,  ,-171, ,3.5,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,     ,-3,5,0, ,180,-180,  ,-156, ,4.0,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,     ,-5,5,0, ,180,-180,  ,-144, ,4.5,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,0,,
2,     ,-7,5,0, ,180,-180,  ,-135, ,5.0,2.5, ,12.5,,3, ,150, ,15,   ,1300,,-1,,1,,//
1,      ,7,5,0, ,-50,-100,   ,130, ,1.0,2.0, ,15.0,,2, ,250, ,16,   ,2450,,-1,,0,,
1,     ,-7,5,0,   ,50,100,  ,-130, ,2.0,2.0, ,15.0,,2, ,250, ,16,   ,2450,,-1,,1,,//
2,      ,6,5,0, ,-135,180,  ,-135, ,1.0,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,     ,-6,5,0, ,135,-180,   ,135, ,2.2,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,      ,6,5,0, ,-135,180,  ,-135, ,3.0,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,     ,-6,5,0, ,135,-180,   ,135, ,3.2,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,      ,6,5,0, ,-135,180,  ,-135, ,4.0,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,     ,-6,5,0, ,135,-180,   ,135, ,4.2,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,      ,6,5,0, ,-135,180,  ,-135, ,5.0,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,     ,-6,5,0, ,135,-180,   ,135, ,5.2,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,      ,6,5,0, ,-135,180,  ,-135, ,6.0,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,     ,-6,5,0, ,135,-180,   ,135, ,6.2,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,      ,6,5,0, ,-135,180,  ,-135, ,7.0,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,0,,
2,     ,-6,5,0, ,135,-180,   ,135, ,7.2,3.0, ,18.0,,3, ,150, ,18,    ,900,,-1,,1,,//
4,      ,0,8,0,                    ,1.0,              ,5400, ,12,   ,4200, ,0,,1,,//MidBoss
2,     ,-9,7,0,  ,95,-200,   ,210, ,1.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-200,   ,200, ,2.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-200,   ,190, ,3.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-200,   ,180, ,4.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-200,   ,170, ,5.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,     ,-9,7,0,  ,95,-200,   ,160, ,6.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,1,,//
2,      ,9,7,0,  ,-95,200,  ,-210, ,1.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
2,      ,9,7,0,  ,-95,200,  ,-200, ,2.0,2.6, ,11.0,,4, ,100, ,15,   ,1000,,-1,,0,,
